set EnergyDependentSystematic 4.2e-6
set UseChargeDependentSF 1
B 	 11.991 	 15 	 99999999 	 -6 	 100 	 100 	 100 	 100 	 0.987736 	 0.00937853 	 0.00936508
B 	 11.991 	 3 	 6 	 -7 	 100 	 100 	 100 	 100 	 1.00268 	 0.00397501 	 0.02
B 	 11.991 	 6 	 10 	 -7 	 100 	 100 	 100 	 100 	 1.00268 	 0.00397501 	 0.01
B 	 11.991 	 10 	 15 	 -7 	 100 	 100 	 100 	 100 	 1.00268 	 0.00397501 	 0.005
B 	 11.991 	 15 	 99999999 	 -7 	 100 	 100 	 100 	 100 	 1.00268 	 0.00397501 	 0.00358588
B 	 11.991 	 3 	 6 	 -8 	 100 	 100 	 100 	 100 	 0.973483 	 0.0278235 	 0.02
B 	 11.991 	 6 	 10 	 -8 	 100 	 100 	 100 	 100 	 0.973483 	 0.0278235 	 0.01
B 	 11.991 	 10 	 15 	 -8 	 100 	 100 	 100 	 100 	 0.973483 	 0.0278235 	 0.005
B 	 11.991 	 15 	 99999999 	 -8 	 100 	 100 	 100 	 100 	 0.973483 	 0.0278235 	 0.001
B 	 11.991 	 3 	 6 	 -9 	 100 	 100 	 100 	 100 	 0.992413 	 0.0136155 	 0.02
B 	 11.991 	 6 	 10 	 -9 	 100 	 100 	 100 	 100 	 0.992413 	 0.0136155 	 0.01
B 	 11.991 	 10 	 15 	 -9 	 100 	 100 	 100 	 100 	 0.992413 	 0.0136155 	 0.005
B 	 11.991 	 15 	 99999999 	 -9 	 100 	 100 	 100 	 100 	 0.992413 	 0.0136155 	 0.00369802
B 	 11.991 	 3 	 6 	 -10 	 100 	 100 	 100 	 100 	 0.997467 	 0.00731988 	 0.02
B 	 11.991 	 6 	 10 	 -10 	 100 	 100 	 100 	 100 	 0.997467 	 0.00731988 	 0.01
B 	 11.991 	 10 	 15 	 -10 	 100 	 100 	 100 	 100 	 0.997467 	 0.00731988 	 0.005
B 	 11.991 	 15 	 99999999 	 -10 	 100 	 100 	 100 	 100 	 0.997467 	 0.00731988 	 0.00111824
D 	 166.467 	 -3 	 -6 	 1 	 100 	 100 	 100 	 100 	 1.00281 	 0.00422135 	 0.02
D 	 166.467 	 -6 	 -10 	 1 	 100 	 100 	 100 	 100 	 1.00281 	 0.00422135 	 0.01
D 	 166.467 	 -10 	 -15 	 1 	 100 	 100 	 100 	 100 	 1.00281 	 0.00422135 	 0.005
D 	 166.467 	 -15 	 -99999999 	 1 	 100 	 100 	 100 	 100 	 1.00281 	 0.00422135 	 0.001
D 	 166.467 	 -3 	 -6 	 2 	 100 	 100 	 100 	 100 	 1.00102 	 0.00192954 	 0.02
D 	 166.467 	 -6 	 -10 	 2 	 100 	 100 	 100 	 100 	 1.00102 	 0.00192954 	 0.01
D 	 166.467 	 -10 	 -15 	 2 	 100 	 100 	 100 	 100 	 1.00102 	 0.00192954 	 0.0050837
D 	 166.467 	 -15 	 -99999999 	 2 	 100 	 100 	 100 	 100 	 1.00102 	 0.00192954 	 0.0050837
D 	 166.467 	 -3 	 -6 	 3 	 100 	 100 	 100 	 100 	 0.994147 	 0.003786 	 0.02
D 	 166.467 	 -6 	 -10 	 3 	 100 	 100 	 100 	 100 	 0.994147 	 0.003786 	 0.01
D 	 166.467 	 -10 	 -15 	 3 	 100 	 100 	 100 	 100 	 0.994147 	 0.003786 	 0.005
D 	 166.467 	 -15 	 -99999999 	 3 	 100 	 100 	 100 	 100 	 0.994147 	 0.003786 	 0.0013313
D 	 166.467 	 -3 	 -6 	 4 	 100 	 100 	 100 	 100 	 0.983831 	 0.0038373 	 0.02
D 	 166.467 	 -6 	 -10 	 4 	 100 	 100 	 100 	 100 	 0.983831 	 0.0038373 	 0.01
D 	 166.467 	 -10 	 -15 	 4 	 100 	 100 	 100 	 100 	 0.983831 	 0.0038373 	 0.005
D 	 166.467 	 -15 	 -99999999 	 4 	 100 	 100 	 100 	 100 	 0.983831 	 0.0038373 	 0.00119125
D 	 166.467 	 -3 	 -6 	 5 	 100 	 100 	 100 	 100 	 1.01053 	 0.00194697 	 0.02
D 	 166.467 	 -6 	 -10 	 5 	 100 	 100 	 100 	 100 	 1.01053 	 0.00194697 	 0.0107765
D 	 166.467 	 -10 	 -15 	 5 	 100 	 100 	 100 	 100 	 1.01053 	 0.00194697 	 0.0107765
D 	 166.467 	 -15 	 -99999999 	 5 	 100 	 100 	 100 	 100 	 1.01053 	 0.00194697 	 0.0107765
D 	 166.467 	 -3 	 -6 	 6 	 100 	 100 	 100 	 100 	 1.00307 	 0.00177776 	 0.02
D 	 166.467 	 -6 	 -10 	 6 	 100 	 100 	 100 	 100 	 1.00307 	 0.00177776 	 0.01
D 	 166.467 	 -10 	 -15 	 6 	 100 	 100 	 100 	 100 	 1.00307 	 0.00177776 	 0.005
D 	 166.467 	 -15 	 -99999999 	 6 	 100 	 100 	 100 	 100 	 1.00307 	 0.00177776 	 0.00284387
D 	 166.467 	 -3 	 -6 	 7 	 100 	 100 	 100 	 100 	 0.99737 	 0.00166407 	 0.02
D 	 166.467 	 -6 	 -10 	 7 	 100 	 100 	 100 	 100 	 0.99737 	 0.00166407 	 0.01
D 	 166.467 	 -10 	 -15 	 7 	 100 	 100 	 100 	 100 	 0.99737 	 0.00166407 	 0.005
D 	 166.467 	 -15 	 -99999999 	 7 	 100 	 100 	 100 	 100 	 0.99737 	 0.00166407 	 0.0021732
D 	 166.467 	 -3 	 -6 	 8 	 100 	 100 	 100 	 100 	 1.0115 	 0.00310779 	 0.02
D 	 166.467 	 -6 	 -10 	 8 	 100 	 100 	 100 	 100 	 1.0115 	 0.00310779 	 0.012584
D 	 166.467 	 -10 	 -15 	 8 	 100 	 100 	 100 	 100 	 1.0115 	 0.00310779 	 0.012584
D 	 166.467 	 -15 	 -99999999 	 8 	 100 	 100 	 100 	 100 	 1.0115 	 0.00310779 	 0.012584
D 	 166.467 	 -3 	 -6 	 9 	 100 	 100 	 100 	 100 	 1.00113 	 0.00415503 	 0.02
D 	 166.467 	 -6 	 -10 	 9 	 100 	 100 	 100 	 100 	 1.00113 	 0.00415503 	 0.01
